,less than high school,high school,post-secondary,university
25,0.06073485026878522,0.1083230719558479,0.10062796493435222,0.13240677882309093
26,0.06073485026878522,0.10832307195584967,0.10062796493435044,0.13240677882309093
27,0.04720806441785008,0.07332095835232622,0.07080532013650398,0.0952179658384047
28,0.03368127856691139,0.03831884474880454,0.040982675338657515,0.05802915285371846
29,0.033681278566913164,0.03831884474880276,0.040982675338657515,0.05802915285371668
30,0.033681278566913164,0.03831884474880454,0.040982675338657515,0.05802915285371668
31,0.03368127856691139,0.03831884474880454,0.040982675338657515,0.05802915285371846
32,0.023499891514079607,0.02812006021734348,0.029017660024370784,0.045010919507532776
33,0.013318504461244274,0.017921275685884197,0.017052644710082276,0.03199268616134532
34,0.013318504461244274,0.017921275685884197,0.017052644710082276,0.03199268616134887
35,0.013318504461244274,0.01792127568588242,0.017052644710084053,0.03199268616134532
36,0.013318504461244274,0.017921275685884197,0.017052644710082276,0.03199268616134887
37,0.010154053090024817,0.01624011755043142,0.013023365952662402,0.027820628351662435
38,0.0069896017188053605,0.014558959414978645,0.008994087195240752,0.02364857054198133
39,0.006989601718803584,0.014558959414980421,0.008994087195242528,0.02364857054198133
40,0.006989601718803584,0.014558959414978645,0.008994087195240752,0.02364857054198133
41,0.0069896017188053605,0.014558959414978645,0.008994087195240752,0.02364857054198133
42,0.006263474736114105,0.009537643652372196,0.00800365889832122,0.01601404297935538
43,0.005537347753426403,0.004516327889767524,0.007013230601401688,0.008379515416729433
44,0.005537347753426403,0.004516327889763971,0.007013230601401688,0.008379515416729433
45,0.005537347753424626,0.004516327889767524,0.007013230601401688,0.008379515416729433
46,0.005537347753426403,0.004516327889763971,0.007013230601401688,0.008379515416729433
47,0.003593993162319009,0.0016225121434185752,0.0054011874696122675,0.005778653920408772
48,0.001650638571213392,-0.0012713036029285973,0.0037891443378264,0.003177792424084558
49,0.0016506385712151683,-0.0012713036029285973,0.0037891443378228473,0.003177792424084558
50,0.001650638571213392,-0.0012713036029285973,0.0037891443378264,0.003177792424084558
51,0.001650638571213392,-0.0012713036029285973,0.0037891443378228473,0.003177792424084558
52,0.000765095352049272,-0.0055807171972457326,-0.0025807298357776176,-0.0036730299770333374
53,-0.00012044786711662425,-0.009890130791559315,-0.008950604009379859,-0.010523852378153009
54,-0.0001204478671148479,-0.009890130791559315,-0.008950604009379859,-0.010523852378153009
55,-0.00012044786711662425,-0.009890130791561091,-0.008950604009379859,-0.010523852378153009
56,-0.00012044786711662425,-0.009890130791559315,-0.008950604009379859,-0.010523852378153009
57,-0.010918685208732626,-0.01805865131148643,-0.019819826675936625,-0.022844774446081573
58,-0.021716922550348627,-0.026227171831411766,-0.030689049342489838,-0.03516569651400836
59,-0.021716922550348627,-0.026227171831411766,-0.030689049342489838,-0.035165696514010136
60,-0.021716922550348627,-0.026227171831413543,-0.030689049342489838,-0.03516569651400836
61,-0.021716922550348627,-0.026227171831411766,-0.030689049342489838,-0.03516569651400836
62,-0.02811402240312333,-0.03682393817960339,-0.04096276799704768,-0.04317590329401533
63,-0.034511122255896254,-0.047420704527793234,-0.05123648665160552,-0.05118611007402052
64,-0.034511122255896254,-0.047420704527793234,-0.05123648665160374,-0.051186110074022295
65,-0.034511122255896254,-0.04742070452779501,-0.05123648665160552,-0.05118611007402052
66,-0.034511122255896254,-0.047420704527793234,-0.05123648665160552,-0.05118611007402052
67,-0.036062598818958236,-0.041889486877094484,-0.049394249416220504,-0.04662336785821353
68,-0.037614075382021994,-0.036358269226390405,-0.04755201218083904,-0.04206062564240831
69,-0.037614075382021994,-0.03635826922639396,-0.047552012180837266,-0.04206062564240831
